client,nr_visits,continuity
H300_2026-03-16_408,1,1
H300_2026-03-19_410,1,1
H300_2026-03-19_412,1,1
H302_2026-03-16_429,1,1
H302_2026-03-16_434,1,1
H302_2026-03-17_431,1,1
H302_2026-03-20_430,1,1
H312_2026-03-17_435,1,1
H314_2026-03-16_437,1,1
H314_2026-03-16_440,1,1
H314_2026-03-17_439,1,1
H315_2026-03-16_444,1,1
H315_2026-03-17_443,1,1
H315_2026-03-18_447,1,1
H322_2026-03-18_453,1,1
H322_2026-03-18_455,1,1
H323_2026-03-16_464,1,1
H323_2026-03-16_466,1,1
H323_2026-03-18_463,1,1
H324_2026-03-16_475,1,1
H324_2026-03-17_473,1,1
H326_2026-03-17_480,1,1
H326_2026-03-17_481,1,1
H327_2026-03-16_484,1,1
H327_2026-03-16_487,1,1
H327_2026-03-19_485,1,1
H327_2026-03-19_486,1,1
H328_2026-03-18_490,1,1
H331_2026-03-16_492,1,1
H331_2026-03-16_494,1,1
H331_2026-03-18_493,1,1
H332_2026-03-16_499,1,1
H332_2026-03-16_501,1,1
H332_2026-03-17_500,1,1
H332_2026-03-17_504,1,1
H332_2026-03-17_506,1,1
H332_2026-03-17_508,1,1
H332_2026-03-17_509,1,1
H332_2026-03-19_503,1,1
H332_2026-03-19_511,1,1
H332_2026-03-22_507,1,1
H333_2026-03-16_517,1,1
H333_2026-03-20_516,1,1
H334_2026-03-16_520,1,1
H334_2026-03-16_521,1,1
H334_2026-03-16_522,1,1
H335_2026-03-16_523,1,1
H335_2026-03-16_525,1,1
H335_2026-03-17_524,1,1
H337_2026-03-16_529,1,1
H337_2026-03-16_533,1,1
H337_2026-03-20_527,1,1
H337_2026-03-20_530,1,1
H339_2026-03-16_536,1,1
H341_2026-03-16_537,1,1
H342_2026-03-16_538,1,1
H346_2026-03-16_539,1,1
H346_2026-03-19_540,1,1
H349_2026-03-18_543,1,1
H351_2026-03-16_548,1,1
H351_2026-03-16_551,1,1
H351_2026-03-18_552,1,1
H354_2026-03-17_564,1,1
H354_2026-03-18_560,1,1
H354_2026-03-19_561,1,1
H355_2026-03-16_570,1,1
H355_2026-03-17_568,1,1
H355_2026-03-17_569,1,1
H355_2026-03-18_567,1,1
H357_2026-03-19_572,1,1
H357_2026-03-20_571,1,1
H358_2026-03-16_575,1,1
H358_2026-03-17_574,1,1
H358_2026-03-18_573,1,1
H360_2026-03-16_578,1,1
H361_2026-03-19_582,1,1
H362_2026-03-16_588,1,1
H362_2026-03-17_587,1,1
H362_2026-03-18_583,1,1
H362_2026-03-18_589,1,1
H362_2026-03-19_586,1,1
H363_2026-03-17_594,1,1
H363_2026-03-17_600,1,1
H363_2026-03-19_593,1,1
H364_2026-03-17_604,1,1
H365_2026-03-16_607,1,1
H366_2026-03-16_618,1,1
H366_2026-03-18_619,1,1
H367_2026-03-17_623,1,1
H367_2026-03-18_620,1,1
H369_2026-03-16_628,1,1
H369_2026-03-16_631,1,1
H369_2026-03-17_625,1,1
H369_2026-03-17_626,1,1
H369_2026-03-18_627,1,1
H369_2026-03-18_629,1,1
H369_2026-03-18_632,1,1
HN01_2026-03-17_637,1,1
HN02_2026-03-20_638,1,1
HN03_2026-03-19_639,1,1
HN04_2026-03-18_640,1,1
HN05_2026-03-18_641,1,1
HN07_2026-03-19_642,1,1
HN08_2026-03-18_643,1,1
HN12_2026-03-18_644,1,1
HN13_2026-03-16_648,1,1
HN13_2026-03-16_651,1,1
HN13_2026-03-18_647,1,1
HN13_2026-03-19_652,1,1
HN15_2026-03-20_655,1,1
HN16_2026-03-19_656,1,1
HN17_2026-03-18_657,1,1
HN19_2026-03-16_658,1,1
HN20_2026-03-16_659,1,1
HN22_2026-03-17_660,1,1
HN23_2026-03-20_661,1,1
HN24_2026-03-20_662,1,1
HN25_2026-03-17_663,1,1
a004d47f-aa88-4468-b511-847e5e6f0c74,1,1
a00fee11-3317-4674-988a-a76d427ac9bc,1,1
a015dcf0-a703-4095-8a32-545e51b4a20c,1,1
a01b3259-2c3a-4e87-97a0-c142297ed4d6,1,1
a026db61-8884-44c5-995b-bf005eb6fd62,1,1
a041b540-d42d-4bb1-9d6e-fe490c653c35,1,1
a04b3eea-e98f-4d55-a707-962f11efe028,1,1
a06b862f-9a93-4057-9574-8fa90a1c347c,1,1
a06b862f-9a93-4057-9574-8fa90a1c347c_1,1,1
a06b862f-9a93-4057-9574-8fa90a1c347c_2,1,1
a06b862f-9a93-4057-9574-8fa90a1c347c_3,1,1
a06b862f-9a93-4057-9574-8fa90a1c347c_4,1,1
a0817a48-fd07-417d-8fbd-392da4a6a330,1,1
a093ae42-2e28-4044-8dd0-f728d66c8d98,1,1
a09a1298-e855-41a6-b76e-5246dd6ab8fd,1,1
a09dda5b-c814-4b3d-969d-d859340fd087,1,1
a0b95066-d6bc-4ee5-bcc7-0430d556bafe,1,1
a0c920fe-76a5-4e08-a3c6-9945a75d95a1,1,1
a10619f1-e420-4aa4-86b9-e958ac56614d,1,1
a147cab4-d4b5-4624-950f-b62d08810b50,1,1
a15958c8-e2de-4cb2-a16e-eb12647310b2,1,1
a15a7d21-1b7d-44dc-8cce-a2799d38d8d5,1,1
a15e6b23-984f-4142-aef1-a394ddba9982,1,1
a17b99b7-3f1e-49d1-9212-1155e9bfe2b8,1,1
a1841748-f13e-4793-a11d-6ed272c6c211,1,1
a19d1a5b-c73a-455c-a788-f5172d6e8fe1,1,1
a1a55da8-eecc-4db9-a5d5-aa705d1b29d4,1,1
a1ad0041-8beb-4879-a7ff-17fbf9688898,1,1
a1b786d5-3358-4913-ae93-bceba26e5b16,1,1
a1c43d86-3718-411f-a7cd-0946f4e206e6,1,1
a1c6d7a1-dd1c-4515-b153-8aec446bf908,1,1
a1e1f51f-0bf8-4ce4-aa42-bfbae41b0cc7,1,1
a1e5e387-6f05-4ff7-81b0-c214afb17833,1,1
a1e89316-ae5f-4da3-97b6-86905cae9026,1,1
a20ae0f2-1ae2-44d3-910e-ab9d383c3cc2,1,1
a20ded47-84b6-400d-8358-6b7db18145b3,1,1
a212249c-a694-46b5-b4e8-7f66673121af,1,1
a24276d4-855a-46d5-99ef-190da419de2a,1,1
a243cc73-36fd-4d38-a89b-1f7397217d20,1,1
a244cf8e-ee6f-4345-8e2d-ea3ce7db8bcc,1,1
a250cee7-573a-4761-8bf8-9bd61c5268ed,1,1
a2717e84-ff27-4e17-8bf9-f880dfcee295,1,1
a2ca56ad-e04f-4d75-ae41-42d11971b312,1,1
a2dcf203-2a28-4f04-a648-804001505b82,1,1
a2ddd190-0336-4d6c-9e9d-61422fc8d43f,1,1
a2de0cb9-b0c3-4baa-a4df-6aab55e17f9e,1,1
a2f949a3-bdd1-497c-a75f-86c6283be3b8,1,1
a2fb1a66-227d-46f9-a021-7c86f25d3c43,1,1
a305ea41-96b4-49b7-a602-e75404200654,1,1
a3257d3d-e792-47cd-b781-ff616c36ecb7,1,1
a34d08f8-9348-4c84-b4f6-e5f8d27d23c7,1,1
a352ba86-cb34-4c9d-a228-f180ec6d14ac,1,1
a355bc5f-b73d-48ea-8ebf-7459122d52a9,1,1
a36d5d99-1b3a-45a7-bb04-5d5cd911ad9a,1,1
a36f1a1a-4e84-4808-b8f8-c930337e2cea,1,1
a37ed8b2-e5a2-4c0a-86cb-e788c5903d89,1,1
a3921c20-403e-4afb-9814-255403e1b0ae,1,1
a3968a65-543d-4062-8545-ea266973e94b,1,1
a397d8cd-80ae-4f3c-95cd-79b125110f49,1,1
a39c53cd-da4b-4747-a138-9b2c1b5b6e70,1,1
a3b16215-e0f0-42ef-848f-8f2690928fd2,1,1
a3c0f67f-cda5-4e7d-a020-bce1f8d4375b,1,1
a3c72b67-8134-45fc-9ebc-48547ecd933b,1,1
a3c8c0cb-f6da-4f9e-9d07-62dd18ae42fe,1,1
a3cb247b-dc8b-418f-9950-55a989e8ebcb,1,1
a3efc944-9bb3-4aae-b766-5f63165ad139,1,1
a40dc2b1-f1b4-4b5c-bd29-80dcfc5c50a9,1,1
a4226e92-fc9c-4bbf-bba0-0242b27f854c,1,1
a48cfe8d-0b53-4134-b8ad-982c440e3f14,1,1
a4962ce8-7455-4204-b43b-091aeacbbc2a,1,1
a4b65dee-1dfd-4117-8abe-161f364c2d21,1,1
a4baebbf-fbb3-40ca-ba17-bf291f6db9cf,1,1
a4bd49b1-3b81-4374-802d-7df62d36f187,1,1
a4cccc7a-e699-4aa1-b0f3-b54d065e1e00,1,1
a4d4dea9-67f6-40e9-bf4d-3f9458bd87a7,1,1
a4e3340f-7b2f-4e36-88b8-a9f101b2f136,1,1
a4e8ba94-bd76-4dc1-b025-baf48c0c60a5,1,1
a50b0f0c-1496-478c-8eeb-f2ac91711ff3,1,1
a5127551-048f-4f2b-91dd-e400f8286d94,1,1
a536bbdf-c74d-40e3-9c56-57730104571c,1,1
a55a87e5-7ba6-4dd9-a89d-44a3960ad6b4,1,1
a5678154-0ba5-4b94-a63e-a9c7cba34806,1,1
a5be44ab-57a1-4c74-8786-399dc70e8089,1,1
a5d4c9f8-cf8b-431b-9f1a-562662f25ae3,1,1
a5e293cf-37ad-474e-8e77-22dd65ac97c0,1,1
a5fd5122-58e7-47ab-9efb-44403e449bb6,1,1
a613c40b-cfb2-4083-a131-cc36a156222b,1,1
a6358a75-4148-4efd-95dc-7f2dc50ec334,1,1
a6644b47-3896-411a-8bc1-db8f5ee52a42,1,1
a6b174f8-7460-4d78-b37e-29aa53d0eefa,1,1
a6b99130-d194-4672-828d-bbe62461c109,1,1
a6ba13cf-0875-488d-8eaa-434b1bebe1c8,1,1
a6cae36b-a1d6-4fa7-be96-4b45f9a56e39,1,1
a6fd8873-93b5-4ea9-93f6-aa8244f0ced1,1,1
a7135ff5-0da6-4cc4-8b70-df2bc39ad944,1,1
a7180cd1-6ba5-48db-aecb-78c9af86fb66,1,1
a718119d-c0b8-4fb6-a45f-f025ba7cec05,1,1
a71916c1-ba7a-4653-9065-07d6c08d0a4b,1,1
a7234aa4-f705-496e-b5a4-af52328a9150,1,1
a7528923-d777-42fd-b9f0-42ed026f140b,1,1
a753b584-662f-4df3-b864-aa1dbf7ad712,1,1
a75fcbd2-2a23-442b-ae50-5733fbf471d0,1,1
a7675133-aa1b-496f-b343-8147e347a3cf,1,1
a798aab2-44be-450c-832b-d84b57e5426a,1,1
a7ac6ff2-15c3-4953-93ab-0fb7363ef777,1,1
a7b1648e-5b56-4f8c-86c2-814542d82f16,1,1
a7b49f7b-2236-4721-98a3-3f4619434329,1,1
a7bedf01-a195-428e-b299-e9c557a8ed2b,1,1
a7f9a1c0-3d07-44d9-964d-21b53b26134c,1,1
a81674a5-ec47-4bcc-b746-2ab6796b9cbb,1,1
a83b5543-5665-4b17-af36-39a8af6cf657,1,1
a846bef2-2522-47fa-8d4e-105cc518627f,1,1
a86760b8-4390-4ce9-ae4f-dd952696df84,1,1
a86bda13-8275-4d0b-a36b-e185d2cf8790,1,1
a880df24-600f-48f0-86c7-61097b461739,1,1
a8931d15-0476-4abf-9ff0-a3d248ee1a91,1,1
a8a4737a-28dc-4f86-a54c-15b429d80886,1,1
a8b1bf01-3e65-49de-949d-22305cb6e9ee,1,1
a8c61ef2-1ce2-4d05-977c-0914637259a6,1,1
a8f73380-774f-4818-9722-6db79d5d28ed,1,1
a8fb3927-a6ed-47f7-b2b9-9f9562f5a868,1,1
a920ed63-61b6-4028-ae81-05318bad0559,1,1
a921f949-90bf-4c6c-9a03-04d9185ed393,1,1
a95f3407-288b-4e7a-81eb-95433c6cc446,1,1
a962d315-15c0-49a8-9132-b17687886597,1,1
a97da6ce-5ce7-41d8-9726-fe73c4ac5d86,1,1
a9a9b984-edb8-42be-a4d1-3044c185d971,1,1
a9b443a2-58bb-494e-a55b-4c2153fa1b94,1,1
a9c10cac-2d37-4f7f-a071-bd6cc5490651,1,1
a9eb0f00-1627-4370-976c-1332ea1dcd4d,1,1
aa0d9e71-0549-444d-9642-1a341217c441,1,1
aa229833-2872-49f0-8ae6-cbd430133f8c,1,1
aa22ee52-1120-4681-8ca9-23343981e53c,1,1
aa3f59d5-d902-4f09-a697-c4c3a9898277,1,1
aa712770-84e1-4af4-a961-af78c0375c0a,1,1
aa75ae65-13b2-4c85-b303-7531aab669cb,1,1
aa7d55c3-df7d-4474-9385-880bc01ade91,1,1
aa800748-d805-4c6d-a364-c14f2310fd45,1,1
aa835ac5-5776-41b0-b098-f7e48afbf4c7,1,1
aa8c2e58-a983-488e-bc21-bfa89fd84293,1,1
aaabf34d-07bf-41ed-94c3-af04e1bfa228,1,1
aad386ce-8947-4a51-9499-dde9edf9aa7a,1,1
aae0131d-3385-411c-b1cd-1b5c6121e058,1,1
ab006f4e-c185-4da1-aa21-7eddf38575e4,1,1
ab1057de-5e53-4ab8-b1d9-8e612ebee16d,1,1
ab285ca0-e214-4e9b-9a6d-72fc7c7abf60,1,1
ab5e7c05-f25a-4ab9-b9bb-5e48c0780789,1,1
ab67be44-993d-4c55-95be-9d39917755a3,1,1
ab76920f-ad1f-472f-a9a5-bd5cf597260e,1,1
ab7d691a-2831-4151-8437-96d07370c467,1,1
ab8c2c78-9a2e-44e2-ab7b-8cc6929ffb79,1,1
ab9bc53a-1042-4bcb-90ca-6898971024dc,1,1
aba00339-0569-466d-ae48-180e71ce9048,1,1
abbbff73-5bb6-4151-ae54-fe20260c3b39,1,1
abc01603-3ce4-4e80-8314-2f6207bf780f,1,1
abd38bed-c901-44b0-85ab-7aff8c9eef78,1,1
abd94652-c161-4b47-a823-d7cf378b4905,1,1
abf2026b-a8eb-439f-8344-6593e43d5e7a,1,1
abf2690d-d9bc-4bbe-ae8a-a1d56f1adcf2,1,1
abff2219-b5f3-4a38-9516-85cdcf11116a,1,1
ac034a4d-d314-4349-81fa-bedb32f7faf9,1,1
ac03d3e0-5bdf-44d6-a9af-8603ff3fa973,1,1
ac0bc657-ef97-47b3-92ba-ab6bb33dadd3,1,1
ac0eff4a-8cd9-40be-8054-842a60dd1828,1,1
ac1b0ac7-2e70-44fe-bb53-da8e989299b5,1,1
ac268a24-3147-4637-945e-9b73f27092f9,1,1
ac2c199d-e4b4-45df-821a-202341ed64d7,1,1
ac45ce33-003a-42f9-a437-74a511a6ad0d,1,1
ac476833-3da6-483c-a482-64acadaf3bd9,1,1
ac7247e7-e5e9-4212-b918-2c20f626000f,1,1
ac815c94-eb21-4996-bdc0-8b582fbe9360,1,1
ac861d17-c5a2-4c1d-8ffc-94c0aed77f3d,1,1
ac92bb0a-644f-41b1-9d44-fd57163f9511,1,1
acab9394-bb30-4ec2-ba18-c9152926af8a,1,1
acc267ec-9a62-4e67-bba9-b94053533012,1,1
ad18aa43-9993-4a71-a898-7deb6b2af24d,1,1
ad3f0934-5f93-4b2f-8127-332d345b7e95,1,1
ad4654d1-d018-4755-bb22-ed21f2482477,1,1
ad48434b-d272-46ff-a36d-ebb052029133,1,1
ad56a16e-3d9e-4b96-9dc8-bb44d64c9edf,1,1
ad7dee8c-dfd1-4a3d-9a55-561f006d231e,1,1
ada2d9db-b5d9-42e9-8514-d225fa2dc085,1,1
adb052fa-31b6-43f5-9996-b6adbe06e936,1,1
adc11a8b-2e10-4120-b9a7-1bc983b06d53,1,1
adcb8787-1632-4dad-b783-04e264eb5e76,1,1
adcff5e2-09db-474c-ae5e-be6b42e24729,1,1
adda36b0-a487-419c-9b51-b1094f45ae06,1,1
ade421a1-b727-4ba8-90e9-8c576e039c81,1,1
adee0ebf-b168-4dea-bb43-995bec2e8c6c,1,1
ae00c9dc-36a8-4de1-bb24-60968a90b139,1,1
ae0c5086-1f30-487c-9b96-aa3084b2f591,1,1
ae0f211d-7116-45ef-b3b9-57e6a02373d3,1,1
ae102668-4a25-48df-b92b-ec4938f8f5b8,1,1
ae15df6d-be4a-473c-afa4-c86b96d54e0a,1,1
ae20be84-6547-495d-ad97-3621da5daa2d,1,1
ae3895b2-904b-4225-a8d8-a0fef56230d0,1,1
ae3a90ce-e1a5-4fce-81f9-71f572c9d259,1,1
ae58e055-2c78-4453-92af-7bcc642b9b69,1,1
ae5f56d3-a2c6-416e-bda9-80ad26b98efe,1,1
ae695a42-67e3-4937-a87a-78c822006fea,1,1
ae6a8176-2ee7-4b24-b448-27ead7089525,1,1
ae74c406-f45c-4beb-adb3-c628c2ccbde9,1,1
ae7837e8-126b-4e26-801a-9097d264d485,1,1
ae8f7d30-4650-403b-b647-b46168634614,1,1
ae9a484d-5270-4d80-bbff-fccf79424bd9,1,1
aec092b3-2383-4841-bcd2-430ec621ce24,1,1
aec81068-327b-4f63-83fe-d347797f2cd2,1,1
aee4e628-1294-4c1d-bca0-7ab171318ff9,1,1
aeff32c5-b3b5-4b1d-b025-5fb76b78d42c,1,1
af00f281-0bde-4d42-bef2-8d3551a2f826,1,1
af44f72a-b14e-4430-a7f0-c2543449700f,1,1
af4bd66c-936d-4959-b2cb-3f3019373ee2,1,1
af4f3712-f8ab-4572-9ac6-d773809c2791,1,1
af5453b2-019c-4459-92b5-08821ad8e6ae,1,1
af5c77bc-4c66-4bdc-b926-d07c35a72f6e,1,1
af62f8b6-ac8b-4bfa-b46b-3cc3a9f2fa3e,1,1
af6702b4-05ef-48fa-aec7-563e8ae64f31,1,1
af7f5320-7f2d-41e2-8718-3e8fa3631f2a,1,1
af89280d-ce17-44dc-829d-fb5d07b2aed0,1,1
af8a7fc8-22e3-4591-aaab-65619e19e201,1,1
af91d557-b146-4564-8e4b-f7d78102904b,1,1
af9855b1-56fa-4b7c-bb24-fad764be15e1,1,1
afb22418-8ee9-493c-aaa5-97dbc1dd8040,1,1
afbe1a11-9302-47a1-b273-eb104c4971a1,1,1
afcf64c5-ae34-4a79-aee3-9470074030a2,1,1
afe9527d-0320-4dc2-9d3c-22e264c3d21e,1,1
aff1abe7-0bf5-4772-b0e8-e36a646a44ee,1,1
b005f2a4-57ab-4a5c-be96-909307668e0d,1,1
b00b6d47-d9a1-4f4f-8518-79d28d213a00,1,1
b02fd60a-ff4b-41e6-95c3-4a2acc9d8fb1,1,1
b04f08b8-83ef-4672-b716-f31768f6bd39,1,1
b06c7eac-4a6f-4fe2-9cad-8d4f1fd0f685,1,1
b084791a-966c-4781-bdfb-cd2ac92cfd83,1,1
b08a75b5-f725-4583-9ba0-62b818e5ccd2,1,1
b0976357-bdaf-48da-9df6-0df2bbd96f46,1,1
b097e99a-1e24-4655-9ba0-f8efef9cf044,1,1
b0b951f4-eeeb-4dd7-8ab3-5b7fb0ea2bef,1,1
b0c40354-bbf5-4007-840c-6e73ea39daec,1,1
b0d707f1-8f78-4db7-8b40-1287a414aa9d,1,1
b0dd1fcc-819b-490e-ba50-6b0e00f330a6,1,1
b0e05328-c112-4d9e-9b94-bf9ec303e04e,1,1
b0ee04f9-bd26-4ca7-bcc5-eef1af6754c0,1,1
b105617f-4e9c-4c85-b77d-6a9bd663a68c,1,1
b1188243-14f0-41cb-ac9c-3e83718a25c0,1,1
b11d8b44-45f4-4dd6-a212-88fc5971b001,1,1
b12d2813-3d15-4d2f-bbf4-dca207fd0edb,1,1
b12eb6f1-7549-4a4e-b970-297caca495ec,1,1
b133ad2f-79bf-4c0c-a4e0-09a6bed0833b,1,1
b1764eda-785a-4596-969f-9e97eef2014a,1,1
b194759a-ca56-4f8a-a20e-6b1bb081c494,1,1
b1d615c7-058c-4b08-8a2f-e759801bf2cf,1,1
b1d615c7-058c-4b08-8a2f-e759801bf2cf_1,1,1
b1d615c7-058c-4b08-8a2f-e759801bf2cf_2,1,1
b1edd4a2-c1e9-416c-8cc2-3c5a84395c56,1,1
b1f4b252-5e05-4a2c-9fa5-f4463f88d8ac,1,1
b2093068-9474-403a-a5c7-7b33d9ba63f7,1,1
b2093068-9474-403a-a5c7-7b33d9ba63f7_1,1,1
b2093068-9474-403a-a5c7-7b33d9ba63f7_2,1,1
b21fe3f4-73cc-43ba-b2a6-f914d5c6b410,1,1
b220b877-6f32-41ee-b769-a403010a3750,1,1
b252155c-eaf0-4514-a988-a10521ad3fc1,1,1
b255f78a-3163-44e0-902e-7eac329dbd79,1,1
b265c520-7a64-4fbc-bbec-18476f67f47d,1,1
b2684b8b-3d06-48d2-be3e-fe8cf8476ab8,1,1
b270da42-9fd0-43e1-b5f9-0fc291956f9f,1,1
b2764f39-73b1-4b83-8313-39e1af3323f4,1,1
b2800de9-b31c-43fb-8e2a-5c09ad41a2a3,1,1
b29cd292-554c-4788-a882-7dd8837dcc2e,1,1
b2af6600-d3cd-43f1-bd97-0064b999518c,1,1
b2ce9491-f562-4edf-98be-cda9e051ff55,1,1
b2e51921-ad9d-4ef6-99f7-a11655394956,1,1
b30259a7-ac04-4865-a0e6-2ac9e2bd59e4,1,1
b3083dc2-6080-48a8-821c-0f5b60ba77e6,1,1
b3148ceb-a810-4a31-9bdf-2b9a9aa0f1dd,1,1
b31cd351-3d66-4459-8f63-2aa5c418483d,1,1
b32e6ba2-ef89-48b7-bee0-5c77669b3966,1,1
b36210b1-43e7-440d-a482-e70b02c9a90d,1,1
b362e7b8-8ccb-4653-ad50-316fa45ae5b7,1,1
b368d035-123d-4df8-9f43-4c46bb395bc6,1,1
b38d2089-82da-448d-817b-4e91b8ae9c3d,1,1
b3a9a5c2-7ef2-451d-9118-4b400b9c4e5f,1,1
b3ab3635-cdda-48ab-b809-2114892765a9,1,1
b3b696d6-7172-4d9e-b478-ce9935a01250,1,1
b3bb2337-abab-4a2f-b8c0-0ed9f611757a,1,1
b3c5bf92-4865-4c12-9858-5d62f991d4bc,1,1
b3cf8465-15cd-4d91-8457-42aef9bf1958,1,1
b3d07172-d3e0-45b3-831a-415aceb32e9e,1,1
b3d1433c-7839-4c9b-900c-92aab66cc29c,1,1
b40833f4-39cc-48ea-953e-9d7ae7fcf45d,1,1
b409755a-ebed-4bf2-a6da-bd11784ad1ee,1,1
b4324ab6-0906-4237-b0c4-da3f7ead69bf,1,1
b4349aac-a3a4-43c6-9246-c9dafc2e9692,1,1
b448e58b-edd8-4f10-ad46-e2babc9e08a9,1,1
b4810922-3095-4e24-a5ca-131324695306,1,1
b48a3f7f-8a8f-44bd-bebb-75c474dc58eb,1,1
b48c92c4-6844-4f5c-bba6-8c6dcc47d90d,1,1
b4a36633-1888-407a-95d2-29b2e2082bc3,1,1
b4c2d675-c839-41a7-ba9a-a8ac3647678e,1,1
b4cbede6-2ce7-4a3b-a52c-da2bc61576a3,1,1
b50e59b3-f70c-45b9-952d-66c87e71a041,1,1
b5182809-71ad-447d-a165-5d47e1245ce2,1,1
b5198059-51bf-4c6f-9c1d-b98f51c38727,1,1
b52bca75-af3b-4198-b761-0c0f8739be50,1,1
b53d57bd-58c7-4d80-968d-3dcfc3c56529,1,1
b53e9a1d-0d39-40a5-9bdf-d6a5ed2da5c4,1,1
b55b281e-a66e-42b7-841c-40d41aac6b53,1,1
b55e6b4f-abe9-4288-b83c-1926f34b935a,1,1
b580fdd5-3f27-44ea-a8a6-7d74ce1be9f3,1,1
b5a5587a-ae34-462f-872d-16a7a39e6c28,1,1
b5bd0b16-211e-4b02-a388-0f10afbbff7b,1,1
b5dd0000-c900-42cc-9d2a-e3aba3392e0a,1,1
b5f250a9-6938-4867-a47e-e8445386c614,1,1
b5fb563b-8cbd-4c8b-bba8-314027f0581c,1,1
b61308c3-40ac-4aed-a180-e89c81de07ce,1,1
b6215d63-c999-45b2-8df4-c644153b0e81,1,1
b6314438-c6a8-4050-82a5-452c559757d1,1,1
b6322e92-57f9-4914-beae-79802f8dde57,1,1
b6437f66-9df3-4f97-882a-493635abeb10,1,1
b65e7fbe-0468-4376-8d90-5d310572ccb9,1,1
b67b9d4e-5dff-47db-9532-df4fa246b74c,1,1
b67e0440-ec6c-490e-b10a-9e94df9b025c,1,1
b69002c7-e6f2-4110-9e55-dbb8b0465338,1,1
b6a32ed1-f3fa-42bd-ac02-8f2fc00eb1a7,1,1
b6aac564-ad09-41ab-a01c-8879d306405d,1,1
b6b02353-9634-4fc7-9b9f-0fbeb192c647,1,1
b6bb7cf0-dcac-487e-8cd4-265d04b030a5,1,1
b6dfea4e-fdb3-430c-99ce-b99ae77cf4ff,1,1
b6e8e76c-b232-402c-a7f6-44618cdfc61d,1,1
b6eea94a-932c-44e5-ae3e-84ceb45b125d,1,1
b72ec55c-0fb6-47d7-b45a-e0e68ead3fec,1,1
b72f69cf-c1dc-4b0a-a903-99f485498129,1,1
b73abee9-5422-4b8c-ba2f-0134d1733672,1,1
b749ff97-fe6e-41bb-ac91-5ca1d93bcf5a,1,1
b79a784d-45f2-46bd-a462-0bc497545cae,1,1
b7a20179-d741-4efe-b8ac-54b26376aac3,1,1
b7b70de6-cab2-4b58-89f9-aaf9d0a0ce98,1,1
b7c0a7df-713f-4314-b76a-dea2caa906c7,1,1
b7c0a7df-713f-4314-b76a-dea2caa906c7_1,1,1
b7c0a7df-713f-4314-b76a-dea2caa906c7_2,1,1
b7c0a7df-713f-4314-b76a-dea2caa906c7_3,1,1
b7c0a7df-713f-4314-b76a-dea2caa906c7_4,1,1
b7dd727d-b1e9-4a81-a1d1-d38635403c6c,1,1
b7e55c84-1c03-4649-8e96-13fbc92c93c6,1,1
b7e6cde7-9ba7-4875-9398-3a660610254c,1,1
b7ede80b-f30e-4f8a-80d9-719de3d81b32,1,1
b80a743d-0102-423b-9293-cdc80c897089,1,1
b80da761-2756-4cb9-8093-8941e84c8a0a,1,1
b8160d6f-4fcb-485c-aa3a-b92cb80a487a,1,1
b81a7f00-034c-440d-ba79-abcd153fb608,1,1
b8313566-e5e6-407a-a7c9-a2c129a9f601,1,1
b8316767-0ebf-47ea-b083-79e88308b1f6,1,1
b8635da1-0483-46ac-866a-642dfdbcb2a3,1,1
b877e6b8-5d41-45df-844f-ee8c1de68742,1,1
b87dbfc0-8b42-493c-a69a-c24f53178828,1,1
b88d3369-20b7-4488-8518-c50350d1c1cd,1,1
b89bd04f-201e-4c07-8d89-c2e8957ecbae,1,1
b8bbf092-b980-48c0-960a-6442a2f37a68,1,1
b8c6c1b6-661e-457c-9f92-0a3121f4489d,1,1
b8c6c1b6-661e-457c-9f92-0a3121f4489d_1,1,1
b8c6c1b6-661e-457c-9f92-0a3121f4489d_2,1,1
b8c6c1b6-661e-457c-9f92-0a3121f4489d_3,1,1
b8c6c1b6-661e-457c-9f92-0a3121f4489d_4,1,1
b8dc326b-a37d-468a-950c-50b1548e24d2,1,1
b8de74e2-d492-4c0a-a451-4fb62ccb22e5,1,1
b8f75f5f-4f52-493e-ac95-bab3f2148ea6,1,1
b90229a8-3625-4df9-8d42-4bfa2b24e73b,1,1
b90750df-c3ee-4948-9916-1bbe95226659,1,1
b916ebd4-3248-4864-8b3a-4b9490453647,1,1
b91b6740-14c5-449b-8098-52a6491c04ef,1,1
b93fe3ba-9445-4e11-85f6-4e810f9fdeb7,1,1
b94ac105-1ea1-4441-ae99-f9d07b9690e9,1,1
b956d9c1-4f56-476a-87fe-d050bea170f1,1,1
b96429f8-152b-4ab0-b774-8c665c81d490,1,1
b9837619-50c1-4202-9b71-74f6d6ff555c,1,1
b9b4e097-c438-4266-9d7f-eb9f4d5ac133,1,1
b9b4f0a6-c635-46f4-ada7-78fae605b467,1,1
b9be3807-5352-4846-bcc8-30425fa80d80,1,1
b9be3807-5352-4846-bcc8-30425fa80d80_1,1,1
b9be3807-5352-4846-bcc8-30425fa80d80_2,1,1
b9be3807-5352-4846-bcc8-30425fa80d80_3,1,1
b9be3807-5352-4846-bcc8-30425fa80d80_4,1,1
b9be3807-5352-4846-bcc8-30425fa80d80_5,1,1
b9be3807-5352-4846-bcc8-30425fa80d80_6,1,1
b9ca9b8a-7b46-4710-a1e7-bc4f661cc886,1,1
b9efff50-a6b8-4660-89b5-8f169841f294,1,1
